Close
-0.011136660755445171
0.026091451377448394
0.042438632533165155
0.05242532134755851
0.00548648867060697
0.022214009565834747
0.02274805482838871
0.028990416255438634
-0.047569168801901096
0.0691438364006065
-0.008333706184746159
0.04361291346206486
-0.052585165027393854
-0.031360491945908286
0.03577328837154625
-0.08795671180434306
5.317770464463578e-05
-0.08391999993382682
0.09111639173021002
-0.04244012827299837
-0.09339567201327437
0.0798634138370089
0.053752893352493114
-0.05897147407473047
0.0617528578346791
-0.02611249393181858
0.03505161257710898
0.014642341662481018
0.002482347368192972
0.06472746490423464
0.031138932355010862
-0.017716390070854016
-0.048719367465624885
-0.02197968873798295
0.08917926878197013
0.04422923115636013
